6,发育,fāyù,動,発育する,
6,繁忙,fánmáng,形,忙しい,
6,繁殖,fánzhí,動,繁殖する,
6,反驳,fǎnbó,動,反駁する,
6,反动,fǎndòng,形,反動的な,
6,反抗,fǎnkàng,動,反抗する,
6,反射,fǎnshè,動,反射する,
6,反问,fǎnwèn,動,反問する、問い返す,
6,贩卖,fànmài,動,販売（する）,
6,防疫,fángyì,動,防疫する、感染症を予防する,
6,防御,fángyù,動,防御する,
6,防止,fángzhǐ,動,防止する,
6,放射,fàngshè,動,放射する,
6,非法,fēifǎ,形,非合法の,
6,飞翔,fēixiáng,動,飛翔する、飛び回る,
6,飞跃,fēiyuè,動,飛躍する,
6,肥沃,féiwò,形,肥沃な,
6,诽谤,fěibàng,動,誹謗する、悪口をいう
6,废除,fèichú,動,廃除する、撤廃する,
6,沸腾,fèiténg,動,沸騰する,
6,分解,fēnjiě,動,分解する、調停する,
6,分裂,fēnliè,動,分裂する,
6,分泌,fēnmì,動,分泌する,
6,分散,fēnsàn,動,分散する、分配する,
6,粉碎,fěnsuì,動,粉砕する,
6,封建,fēngjiàn,形,封建的な、封建制,
6,锋利,fēnglì,形,鋭利な,
6,丰满,fēngmǎn,形,豊満な,
6,封锁,fēngsuǒ,動,封鎖する,
6,奉献,fèngxiàn,動,奉献する、差し上げる,
6,否决,fǒujué,動,否決する,
6,俘虏,fúlǔ,動,捕虜にする,
6,辐射,fúshè,動,輻射する、放射する,
6,腐败,fǔbài,動,腐敗する,
6,负担,fùdān,動,負担する,
6,复活,fùhuó,動,復活する,
6,附属,fùshǔ,形,付属の、帰属している,
6,复兴,fùxīng,動,復興する,
6,富裕,fùyù,形,富裕な,
6,改良,gǎiliáng,動,改良する,
6,干涉,gānshè,動,干渉する,
6,感慨,gǎnkǎi,動,感慨（を覚える）,
6,感染,gǎnrǎn,動,感染する,
6,高尚,gāoshàng,形,高尚な,
6,隔离,gélí,動,隔離する,
6,更新,gēngxīn,動,更新する,
6,公告,gōnggào,動,公告（する）,
6,攻击,gōngjī,動,攻撃する,
6,公认,gōngrèn,動,公認（する、の）,
6,公正,gōngzhèng,形,公正な,
6,公证,gōngzhèng,動,公証（する）,
6,巩固,gǒnggù,形,強固な；強固にする,
6,共鸣,gòngmíng,動,共鳴する、共感する,
6,孤独,gūdú,形,孤独な,
6,孤立,gūlì,形,孤立した,
6,固有,gùyǒu,形,固有の,
6,观光,guānguāng,動,観光する,
6,管辖,guǎnxiá,動,管轄する,
6,贯彻,guànchè,動,貫徹する,
6,灌溉,guàngài,動,灌漑する,
6,光辉,guānghuī,形,光り輝く,
6,归纳,guīnà,動,帰納する,
6,过度,guòdù,形,過度の,
6,过渡,guòdù,形,過渡的な、移行する,
6,航行,hángxíng,動,航行する,
6,毫无,háowú,副,毫も…ない、全く…ない,
6,合成,héchéng,動,合成する,
6,和解,héjiě,動,和解する,
6,华丽,huálì,形,華麗な,
6,缓和,huǎnhé,動,緩和する,
6,荒凉,huāngliáng,形,荒涼とした,
6,回避,huíbì,動,回避する,
6,回顾,huígù,動,回顧する、振り返る,
6,回收,huíshōu,動,回収する,
6,悔恨,huǐhèn,動,悔やむ；悔恨,
6,毁灭,huǐmiè,動,壊滅する,
6,混合,hùnhé,動,混合する
6,混淆,hùnxiáo,動,混淆する,
6,混浊,hùnzhuó,形,混濁している、濁っている,
6,机动,jīdòng,形,機動的な、融通のきく,
6,激励,jīlì,動,激励する,
6,机密,jīmì,形,機密の,
6,机智,jīzhì,形,機知に富んだ,
6,极端,jíduān,形,極端（な）,
6,继承,jìchéng,動,継承する、相続する,
6,寂静,jìjìng,形,ひっそり静かな,
6,记载,jìzǎi,動,記載する,
6,加工,jiāgōng,動,加工する、仕上げをする,
6,假设,jiǎshè,動,仮説；仮に…とすると,
6,监督,jiāndū,動,監督する,
6,坚固,jiāngù,形,堅固な,
6,艰难,jiānnán,形,艱難辛苦に満ちた,
6,监视,jiānshì,動,監視する,
6,兼职,jiānzhí,動,兼職する、兼任する,
6,鉴别,jiànbié,動,鑑別する、識別する,
6,鉴定,jiàndìng,動,鑑定する、（人物を）評定する,
6,间接,jiànjiē,形,間接の、間接的な,
6,健全,jiànquán,形,健全な、頑健な,
6,奖励,jiǎnglì,動,奨励する、報奨金,
6,奖赏,jiǎngshǎng,動,褒賞する；報奨金,
6,降临,jiànglín,動,訪れる、降臨する,
6,交叉,jiāochā,動,交叉する,
6,交涉,jiāoshè,動,交渉する,
6,交易,jiāoyì,動,交易する、取引する,
6,搅拌,jiǎobàn,動,撹拌する,
6,解除,jiěchú,動,解除する,
6,解雇,jiěgù,動,解雇する,
6,解剖,jiěpōu,動,解剖する,
6,解散,jiěsàn,動,解散する,
6,解体,jiětǐ,動,解体する,
6,紧密,jǐnmì,形,緊密な,
6,紧迫,jǐnpò,形,緊迫した,
6,进攻,jìngōng,動,進攻する,
6,进化,jìnhuà,動,進化する,
6,进展,jìnzhǎn,動,進展する,
6,精密,jīngmì,形,精密な,
6,精确,jīngquè,形,精確な、精密かつ正確な,
6,精通,jīngtōng,動,精通する、マスターする,
6,警告,jǐnggào,動,警告する,
6,救济,jiùjì,動,救済する,
6,就业,jiùyè,動,就業する,
6,居住,jūzhù,動,居住する,
6,咀嚼,jǔjué,動,咀嚼する,
6,沮丧,jǔsàng,形,意気阻喪する、気を落とす,
6,绝望,juéwàng,動,絶望する,
6,觉醒,juéxǐng,動,覚醒する,
6,开明,kāimíng,形,開明的な、進歩的な,
6,开拓,kāituò,動,開拓する,
6,考察,kǎochá,動,考察する、視察する,
6,渴望,kěwàng,動,渇望する,
6,可笑,kěxiào,形,可笑しい,
6,恳切,kěnqiè,形,懇切丁寧な,
6,空想,kōngxiǎng,動,空想（する）,
6,空虚,kōngxū,形,空虚な,
6,口头,kǒutóu,形,口頭の,
6,扩充,kuòchōng,動,拡充する
6,扩散,kuòsàn,動,拡散する,
6,扩张,kuòzhāng,動,拡張する,
6,懒惰,lǎnduò,形,懶惰な、怠け者な,
6,朗读,lǎngdú,動,朗読する,
6,类似,lèisì,動,類似する,
6,冷淡,lěngdàn,形,冷淡な,
6,冷酷,lěngkù,形,冷酷な,
6,冷却,lěngquè,動,冷却する,
6,历代,lìdài,形,歴代の,
6,例外,lìwài,動,例外（とする）,
6,联络,liánluò,動,連絡する,
6,联想,liánxiǎng,動,連想する,
6,谅解,liàngjiě,動,諒解する、（相手の気持を）察する,
6,列举,lièjǔ,動,列挙する,
6,吝啬,lìnsè,形,吝嗇な、けちな,
6,伶俐,línglì,形,怜悧な、利口な,
6,流浪,liúlàng,動,流浪する、さすらう,
6,流通,liútōng,動,流通する,
6,论证,lùnzhèng,動,論証する,
6,落成,luòchéng,動,落成する、（建築物が）完成する,
6,履行,lǚxíng,動,履行する,
6,掠夺,lüèduó,動,掠奪する,
6,麻痹,mábì,動,麻痺する,
6,麻醉,mázuì,動,麻酔（をかける）,
6,埋没,máimò,動,埋没する,
6,埋葬,máizàng,動,埋葬する,
6,慢性,mànxìng,形,慢性の,
6,蔓延,mànyán,動,蔓延する,
6,盲目,mángmù,形,盲目（の）,
6,茫然,mángrán,形,茫然（とする）,
6,萌芽,méngyá,動,芽生える、萌芽,
6,猛烈,měngliè,形,猛烈な,
6,梦想,mèngxiǎng,動,夢想する,
6,密封,mìfēng,動,密封する,
6,勉励,miǎnlì,動,励ます、激励する,
6,蔑视,mièshì,動,蔑視する,
6,灭亡,mièwáng,動,滅亡する,
6,民间,mínjiān,形,民間（の）,
6,民用,mínyòng,形,民間用（の）,
6,敏感,mǐngǎn,形,敏感な,
6,敏捷,mǐnjié,形,敏捷な,
6,命名,mìngmíng,動,命名する,
6,摸索,mōsuo,動,模索する,
6,摩擦,mócā,動,摩擦する、摩擦が生じる,
6,抹杀,mǒshā,動,抹殺する,
6,沐浴,mùyù,動,沐浴する、入浴する,
6,内在,nèizài,動,内在する、固有の,
6,凝固,nínggù,動,凝固する,
6,凝视,níngshì,動,凝視する,
6,浓厚,nónghòu,形,濃厚な,
6,虐待,nüèdài,動,虐待する,
6,殴打,ōudǎ,動,殴打する,
6,呕吐,ǒutù,動,嘔吐する,
6,排斥,páichì,動,排斥する,
6,排除,páichú,動,排除する,
6,徘徊,páihuái,動,徘徊する,
6,派遣,pàiqiǎn,動,派遣する,
6,判决,pànjué,動,判決（を下す）、判定,
6,抛弃,pāoqì,動,放り捨てる
6,配备,pèibèi,動,配備する
6,批判,pīpàn,動,批判する(誤りを)
6,贫乏,pínfá,形,貧乏な
6,频繁,pínfán,形,頻繁に
6,平凡,píngfán,形,平凡な
6,评论,pínglùn,動,評論する
6,平坦,píngtǎn,形,平坦な
6,迫害,pòhài,動,迫害する
6,普及,pǔjí,動,普及（する、している）
6,朴实,pǔshí,形,質素な
6,期望,qīwàng,動,期待する、望みをかける
6,奇妙,qímiào,形,奇妙な
6,起草,qǐcǎo,動,起草する
6,启示,qǐshì,動,啓示する、啓発する
6,起源,qǐyuán,動,…を起源とする、…より発生する
6,牵制,qiānzhì,動,牽制する
6,潜水,qiánshuǐ,動,潜水する
6,谴责,qiǎnzé,動,譴責する、非難する
6,强制,qiángzhì,動,強制する
6,强迫,qiǎngpò,動,強迫する
6,侵犯,qīnfàn,動,侵犯する
6,勤俭,qínjiǎn,形,勤倹な、勤勉と節約
6,倾听,qīngtīng,動,傾聴する、（目上の者が）意見を聞く
6,倾斜,qīngxié,動,傾斜する、偏重する
6,晴朗,qínglǎng,形,晴れわたった
6,区分,qūfēn,動,区分する
6,屈服,qūfú,動,屈服する
6,驱逐,qūzhú,動,駆逐する、追放する
6,取缔,qǔdì,動,取り締まる、命令で禁止する
6,缺席,quēxí,動,欠席する
6,确保,quèbǎo,動,確保する、確実に保証する
6,确立,quèlì,動,確立する
6,确信,quèxìn,動,確信する
6,让步,ràngbù,動,譲歩する
6,人工,réngōng,形,人工の
6,人为,rénwéi,形,人為的な
6,忍耐,rěnnài,動,耐える、忍耐
6,忍受,rěnshòu,動,忍受する、耐え忍ぶ
6,认定,rèndìng,動,認定する、（正しいと）認める
6,认可,rènkě,動,認可する
6,任命,rènmìng,動,任命する
6,溶解,róngjiě,動,溶解する
6,柔和,róuhé,形,柔和な
6,若干,ruògān,形,若干の
6,丧失,sàngshī,動,喪失する
6,奢侈,shēchǐ,形,奢侈な、ぜいたくな
6,设立,shèlì,動,設立する
6,摄取,shèqǔ,動,摂取する
6,设置,shèzhì,動,設置する
6,深奥,shēnào,形,深奥な、むずかしい
6,呻吟,shēnyín,動,呻吟する、苦しみうめく
6,审查,shěnchá,動,審査する
6,审理,shěnlǐ,動,審理する
6,审美,shěnměi,動,審美（する）
6,慎重,shènzhòng,形,慎重な
6,生存,shēngcún,動,生存する、存続する
6,声明,shēngmíng,動,声明（を出す）
6,识别,shíbié,動,識別する
6,实施,shíshī,動,実施する
6,释放,shìfàng,動,釈放する,
6,示威,shìwēi,動,示威する、デモする,
6,收藏,shōucáng,動,収蔵する,
6,守护,shǒuhù,動,守護する、守る,
6,束缚,shùfù,動,束縛する、縛る,
6,树立,shùlì,動,樹立する,
6,衰退,shuāituì,動,衰退する,
6,爽快,shuǎngkuài,形,爽快な,
6,思索,sīsuǒ,動,思索する,
6,死亡,sǐwáng,動,死亡する,
6,搜索,sōusuǒ,動,捜索する,
6,诉讼,sùsòng,動,訴訟（を起こす）,
6,塑造,sùzào,動,塑造する、形づくる,
6,损坏,sǔnhuài,動,損壊する、損なう,
6,贪婪,tānlán,形,貪婪な、貪欲な,
6,探索,tànsuǒ,動,探索する,
6,淘汰,táotài,動,淘汰する,
6,特定,tèdìng,形,特定の,
6,提议,tíyì,動,提議する,
6,调和,tiáohé,動,調和する,
6,调剂,tiáojì,動,調剤する,
6,调节,tiáojié,動,調節する,
6,跳跃,tiàoyuè,動,跳躍する,
6,停泊,tíngbó,動,停泊する,
6,停顿,tíngdùn,動,停頓する,
6,停滞,tíngzhì,動,停滞する,
6,通俗,tōngsú,形,通俗的な、わかりやすい,
6,投票,tóupiào,動,投票する、入札する,
6,投降,tóuxiáng,動,投降する,
6,投掷,tóuzhì,動,投擲する,
6,突破,tūpò,動,突破する,
6,推测,tuīcè,動,推測する,
6,推理,tuīlǐ,動,推理する,
6,推论,tuīlùn,動,推論する,
6,妥当,tuǒdang,形,妥当な,
6,妥协,tuǒxié,動,妥協する,
6,瓦解,wǎjiě,動,瓦解する,
6,歪曲,wāiqū,動,歪曲する,
6,完备,wánbèi,形,完備な、整っている,
6,顽固,wángù,形,頑固な,
6,玩弄,wánnòng,動,玩弄する、もてあそぶ,
6,顽强,wánqiáng,形,頑強な、くじけない,
6,挽回,wǎnhuí,動,挽回する、取り戻す,
6,妄想,wàngxiǎng,動,妄想する,
6,违背,wéibèi,動,違背する、背く,
6,维持,wéichí,動,維持する,
6,伪造,wěizào,動,偽造する,
6,慰问,wèiwèn,動,慰問する,
6,温和,wēnhé,形,温和な、穏やかな,
6,无比,wúbǐ,形,無比の、比類なき,
6,无偿,wúcháng,形,無償の,
6,无赖,wúlài,形,無頼な；やくざ者,
6,侮辱,wǔrǔ,動,侮辱（する）,
6,武装,wǔzhuāng,動,武装する,
6,误解,wùjiě,動,誤解する,
6,吸取,xīqǔ,動,吸い取る、吸収する,
6,牺牲,xīshēng,動,犠牲（にする）,
6,袭击,xíjī,動,襲撃する,
6,狭隘,xiáài,形,狭隘な
6,先进,xiānjìn,形,先進的な
6,鲜明,xiānmíng,形,鮮明な、（色が）鮮やかな
6,显著,xiǎnzhù,形,顕著な、（統計が）有意な
6,相等,xiāngděng,形,相等しい
6,消毒,xiāodú,動,消毒する
6,消耗,xiāohào,動,消耗する、消費する
6,消极,xiāojí,形,消極的な
6,携带,xiédài,動,携帯する
6,协议,xiéyì,動,協議する
6,谢绝,xièjué,動,謝絶する、丁寧に断る
6,信赖,xìnlài,動,信頼する
6,信仰,xìnyǎng,動,信仰する
6,凶恶,xiōngè,形,凶悪な、恐ろしい
6,修复,xiūfù,動,修復する
6,许可,xǔkě,動,許可する
6,宣誓,xuānshì,動,宣誓する
6,宣扬,xuānyáng,動,宣揚する（よいものを）
6,悬念,xuánniàn,動,懸念する
6,选拔,xuǎnbá,動,選抜する
6,熏陶,xūntáo,動,薫陶（を受ける）
6,循环,xúnhuán,動,循環する
6,压缩,yāsuō,動,圧縮する
6,压榨,yāzhà,動,圧搾する
6,严峻,yánjùn,形,峻厳な
6,延期,yánqī,動,延期する
6,延伸,yánshēn,動,延伸する、拡大する
6,演习,yǎnxí,動,演習する
6,演绎,yǎnyì,動,演繹する
6,演奏,yǎnzòu,動,演奏する
6,验收,yànshōu,動,検収する、（製品受け取りの）検査をする
6,验证,yànzhèng,動,検証する
6,野蛮,yěmán,形,野蛮な
6,一贯,yíguàn,形,一貫した
6,一流,yīliú,形,一流の
6,遗传,yíchuán,動,遺伝する
6,遗留,yíliú,動,残しておく、遺産として残す
6,异常,yìcháng,形,異常な
6,抑制,yìzhì,動,抑制する
6,隐蔽,yǐnbì,形,隠蔽する、（物陰に）隠れる
6,引用,yǐnyòng,動,引用する
6,印刷,yìnshuā,動,印刷する
6,英明,yīngmíng,形,英明な、賢明な
6,拥护,yōnghù,動,擁護する
6,优先,yōuxiān,動,優先する、他よりも先にする
6,优异,yōuyì,形,ずば抜けている、並外れている
6,诱惑,yòuhuò,動,誘惑する
6,幼稚,yòuzhì,形,幼稚な
6,愚昧,yúmèi,形,愚昧な
6,预期,yùqī,動,予期（する）
6,预言,yùyán,動,予言する
6,圆满,yuánmǎn,形,円満な
6,原始,yuánshǐ,形,原始の、原始的な
6,运行,yùnxíng,動,運行する
6,栽培,zāipéi,動,栽培する
6,赞同,zàntóng,動,賛同する
6,赞助,zànzhù,動,賛助する
6,遭遇,zāoyù,動,遭遇する（好ましくない出来事に）
6,造反,zàofǎn,動,造反する
6,造型,zàoxíng,動,造型する
6,展示,zhǎnshì,動,展示する；明らかに示す,
6,展望,zhǎnwàng,動,展望する,
6,战斗,zhàndòu,動,戦闘する,
6,占领,zhànlǐng,動,占領する,
6,占有,zhànyǒu,動,占有する、占める,
6,珍贵,zhēnguì,形,珍貴な,
6,珍稀,zhēnxī,形,珍しい、稀有な,
6,真挚,zhēnzhì,形,真摯な,
6,斟酌,zhēnzhuó,動,斟酌する,
6,振兴,Zhènxīng,動,振興する,
6,镇压,zhènyā,動,鎮圧する,
6,争夺,zhēngduó,動,争奪する、奪取する,
6,蒸发,zhēngfā,動,蒸発する,
6,征服,zhēngfú,動,征服する,
6,争议,zhēngyì,動,争議する、言い争う,
6,整顿,zhěngdùn,動,整頓する,
6,正当,zhèngdāng,形,正当な,
6,正规,zhèngguī,形,正規の,
6,支出,zhīchū,動,支出する,
6,支配,zhīpèi,動,支配する,
6,支援,zhīyuán,動,支援する,
6,指定,zhǐdìng,動,指定する,
6,指令,zhǐlìng,動,指令する,
6,指示,zhǐshì,動,支持する,
6,制裁,zhìcái,動,制裁を加える,
6,滞留,zhìliú,動,滞留する、とどまる,
6,制约,zhìyuē,動,制約する,
6,制止,zhìzhǐ,動,制止する,
6,中断,zhōngduàn,動,中断する,
6,终身,zhōngshēn,形,終身（の）,
6,忠实,zhōngshí,形,忠実な,
6,终止,zhōngzhǐ,動,終止する、やめる,
6,周密,zhōumì,形,周密な、綿密な,
6,主导,zhǔdǎo,動,主導する,
6,主管,zhǔguǎn,動,主管する,
6,注射,zhùshè,動,注射する,
6,注视,zhùshì,動,注視する,
6,注释,zhùshì,動,注釈（をつける）,
6,铸造,zhùzào,動,鋳造する,
6,著作,zhùzuò,動,著作、著述する,
6,装备,zhuāngbèi,動,装備する,
6,庄严,zhuāngyán,形,荘厳な,
6,庄重,zhuāngzhòng,形,荘重な、重々しい,
6,壮观,zhuàngguān,形,壮観である,
6,壮丽,zhuànglì,形,壮麗な,
6,壮烈,zhuàngliè,形,壮烈な,
6,追悼,zhuīdào,動,追悼する,
6,追究,zhuījiū,動,追究する,
6,琢磨,zhuómó,動,琢磨する、磨きあげる,
6,着手,zhuóshǒu,動,着手する,
6,卓越,zhuóyuè,形,卓越した,
6,自发,zìfā,形,自発的な,
6,自主,zìzhǔ,形,自主的な、自分で決める,
6,阻碍,zǔài,動,阻害する、妨害する,
6,多元化,duōyuánhuà,動,多元化する、多様化する,
6,腥,xīng,形,生臭い；生肉、なまぐさもの,
6,拜年,bàinián,動,年始まわりをする,
6,颁布,bānbù,動,発布する（法令などを）,
6,扮演,bànyǎn,動,…に扮する、…を演じる
6,保管,bǎoguǎn,動,保管する、保証する
6,曝光,bàoguāng,動,感光させる（フィルムを）
6,卑鄙,bēibǐ,形,下劣な、卑劣な
6,被动,bèidòng,形,受動的な、受け身な
6,奔波,bēnbō,動,奔走する、苦労する
6,崩溃,bēngkuì,動,崩壊する
6,逼迫,bīpò,動,強く迫る
6,遍布,biànbù,動,あまねく分布する
6,辩护,biànhù,動,弁護する
6,便于,biànyú,形,…に便利だ
6,并存,bìngcún,動,併存する
6,播种,bōzhòng,動,種をまく
6,部署,bùshǔ,動,配置する
6,裁判,cáipàn,動,審判する；裁判
6,裁员,cáiyuán,動,人員削減する
6,采集,cǎijí,動,採集する
6,策划,cèhuà,動,画策する
6,昌盛,chāngshèng,形,繁盛している
6,倡导,chàngdǎo,動,唱導する、音頭をとる
6,陈旧,chénjiù,形,古めかしい
6,沉重,chénzhòng,形,重い（責任などが）
6,澄清,chéngqīng,形,澄んでいる；明らかにする
6,诚挚,chéngzhì,形,真摯な
6,迟缓,chíhuǎn,形,緩慢な
6,持久,chíjiǔ,形,恒久の、長く続く
6,充当,chōngdāng,動,担当する、充当する
6,冲动,chōngdòng,動,興奮する、衝動にかられる
6,充足,chōngzú,形,十分ある
6,出卖,chūmài,動,売り出す
6,慈祥,cíxiáng,形,慈悲深い（老人などが）、心優しい
6,粗鲁,cūlǔ,形,ぞんざいな、無作法な
6,怠慢,dàimàn,動,素っ気なくあしらう、おろそかにする
6,胆怯,dǎnqiè,形,臆病な
6,短促,duǎncù,形,時間が短い、慌ただしい
6,兑换,duìhuàn,動,両替する
6,兑现,duìxiàn,動,現金に引き換える（手形などを）
6,恶心,ěxin,形,吐き気を催す
6,发布,fābù,動,公布する、発表する
6,发觉,fājué,動,気がつく
6,繁华,fánhuá,形,繁華な
6,反常,fǎncháng,形,異常な、アブノーマルな
6,纺织,fǎngzhī,動,糸を紡ぎ布を織る
6,放手,fàngshǒu,動,手を放す
6,分辨,fēnbiàn,動,見分ける、弁別する
6,丰盛,fēngshèng,形,豊かな（物質的に）、たっぷりある
6,敷衍,fūyǎn,動,敷衍する；適当にあしらう
6,腐烂,fǔlàn,動,腐乱する、腐る
6,腐朽,fǔxiǔ,動,腐る、朽ちる
6,抚养,fǔyǎng,動,扶養する
6,辅助,fǔzhù,動,補佐する、協力する
6,附和,fùhè,動,付和する、追随する
6,干预,gānyù,動,関与する
6,高超,gāochāo,形,抜きん出た、優れた
6,告辞,gàocí,動,別れを告げる、暇乞いをする
6,告诫,gàojiè,動,戒告する
6,更正,gēngzhèng,動,訂正する、直す
6,公道,gōngdào,形,公平な、適正な
6,供给,gōngjǐ,動,供給する
6,恭敬,gōngjìng,形,恭しい
6,顾虑,gùlǜ,動,顧慮する、懸念する
6,固执,gùzhi,形,頑固な、執拗な；固執する
6,光彩,guāngcǎi,形,彩り、色つや；光栄である
6,规划,guīhuà,動,計画する、企画する
6,归还,guīhuán,動,返還する
6,果断,guǒduàn,形,断固たる
6,过滤,guòlǜ,動,濾過する；フィルター
6,含糊,hánhu,形,曖昧な、はっきりしない
6,和蔼,héǎi,形,穏やかな、優しい
6,和睦,hémù,形,睦まじい、仲の良い
6,和气,héqi,形,和気藹々とした
6,合身,héshēn,形,体に合う（衣服が）
6,后勤,hòuqín,動,後方勤務をする、後方支援をする
6,化验,huàyàn,動,化学実験をする、化学検査をする
6,化妆,huàzhuāng,動,化粧する
6,怀孕,huáiyùn,動,懐妊する
6,欢乐,huānlè,形,喜び
6,慌忙,huāngmáng,形,慌ただしい
6,荒谬,huāngmiù,形,でたらめな
6,荒唐,huāngtáng,形,でたらめな
6,激发,jīfā,動,かき立てる（意識や感情を）、発奮させる
6,讥笑,jīxiào,動,そしり笑う、あざ笑う
6,嫉妒,jídù,動,嫉妬する
6,给予,jǐyǔ,動,与える
6,夹杂,jiāzá,動,入り交じる；夾雑
6,坚定,jiāndìng,形,かたい（意思や決意が）、しっかりしている
6,坚实,jiānshí,形,堅くてしっかりしている
6,简化,jiǎnhuà,動,簡略化する
6,检讨,jiǎntǎo,動,検討する、自己批判する
6,简要,jiǎnyào,形,簡潔で要領を得ている
6,交代,jiāodài,動,引き継ぐ（仕事などを）、言いつける、説明する
6,较量,jiàoliàng,動,競争する、比較衡量する
6,教养,jiàoyǎng,動,教育する、しつける；教養
6,杰出,jiéchū,形,傑出した
6,精致,jīngzhì,形,精緻な
6,就职,jiùzhí,動,就任する
6,拘留,jūliú,動,拘留する、留置する
6,拘束,jūshù,形,堅苦しい、堅くなる；拘束する
6,局限,júxiàn,動,限定する、制限する
6,剧烈,jùliè,形,激烈な
6,决策,juécè,動,方策を決める、意思決定
6,觉悟,juéwù,動,自覚する、覚悟する
6,开阔,kāikuò,形,快闊な、明るい、開けた
6,慷慨,kāngkǎi,形,悲憤慷慨する
6,枯竭,kūjié,動,枯渇する、水が涸れる
6,快活,kuàihuo,形,愉快な、快活な
6,款待,kuǎndài,動,歓待する、もてなす
6,狼狈,lángbèi,動,さんざん苦しむ、惨めに落ちぶれる
6,牢固,láogù,形,堅固な
6,利害,lìhài,形,たまらない、恐ろしい;利害
6,立足,lìzú,動,立脚する
6,联欢,liánhuān,動,交歓する
6,廉洁,liánjié,形,清廉潔白な
6,茫茫,mángmáng,形,茫漠たる、広く果てしない
6,茂盛,màoshèng,形,繁茂する、栄える
6,美观,měiguān,形,美しい、美観
6,门诊,ménzhěn,動,外来患者の診察をする
6,迷惑,míhuo,動,とまどう、迷う
6,迷人,mírén,形,人を夢中にさせる、惑わせる
6,勉强,miǎnqiǎng,動,無理に強いる、なんとか頑張る、いやいや…する、かろうじ
6,敏锐,mǐnruì,形,鋭敏な
6,耐用,nàiyòng,形,耐久性のある、じょうぶな
6,难堪,nánkān,形,堪え難い
6,攀登,pāndēng,動,登攀する、よじ登る
6,庞大,pángdà,形,膨大な
6,疲惫,píbèi,動,疲労困憊する
6,漂浮,piāofú,動,漂う、浮かぶ
6,平行,píngxíng,形,同等である、平行である
6,破例,pòlì,形,慣例を破る、異例である
6,欺骗,qīpiàn,動,だます、欺く
6,恰当,qiàdàng,形,妥当な、適度な
6,谦逊,qiānxùn,形,謙虚な、謙遜した
6,亲身,qīnshēn,副,自ら、身を持って
6,勤恳,qínkěn,形,勤勉で誠実な
6,清洁,qīngjié,形,清潔な
6,清晰,qīngxī,形,はっきりしている（音や形が）
6,倾向,qīngxiàng,動,味方する（一方に）、傾向
6,曲折,qūzhé,形,折れ曲がった
6,确切,quèqiè,形,確実な、適切な
6,惹祸,rěhuò,動,わざわいを招く
6,任意,rènyì,形,任意の、気ままな
6,容忍,róngrěn,動,容赦する、許す
6,散发,sànfā,動,発散する、ばら撒く
6,筛选,shāixuǎn,動,ふるいにかける、選別する
6,神圣,shénshèng,形,神聖な
6,审判,shěnpàn,動,審判する、裁判（を行う）
6,渗透,shèntòu,動,浸透する
6,生育,shēngyù,動,出産する、子供を生む
6,盛产,shèngchǎn,動,盛んに産出する
6,时而,shíér,副,ときに、時々
6,逝世,shìshì,動,逝去する
6,试验,shìyàn,動,試す、テストする
6,授予,shòuyǔ,動,授与する（褒美などを）
6,衰老,shuāilǎo,動,年老いる、老いている
6,算数,suànshù,動,数を数える
6,提示,tíshì,動,ヒントを与える、思いつかせる
6,挑拨,tiǎobō,動,挑発する、双方をけしかける
6,挑衅,tiǎoxìn,動,挑発する
6,通用,tōngyòng,形,共通の、通用（する）
6,投机,tóujī,形,気が合う；投機をする
6,涂抹,túmǒ,動,塗る
6,脱离,tuōlí,動,離脱する
6,托运,tuōyùn,動,託送する
6,畏惧,wèijù,動,おそれる
6,问世,wènshì,動,世に問う（著書を）、出版する
6,乌黑,wūhēi,形,真っ黒な
6,无耻,wúchǐ,形,恥知らずな
6,务实,wùshí,動,実務にとりくむ
6,细致,xìzhì,形,きめ細かい、緻密な
6,狭窄,xiázhǎi,形,狭い、狭量な
6,修建,xiūjiàn,動,建造する、修築する
6,虚假,xūjiǎ,形,虚偽（の）
6,虚伪,xūwěi,形,嘘偽りの
6,压抑,yāyì,動,抑圧する（感情を）；（雰囲気が）重苦しい
6,严密,yánmì,形,ぴったりですきまのない、厳密な
6,掩护,yǎnhù,動,援護する
6,依赖,yīlài,動,頼る（悪い意味で）、相互に依存する
6,引导,yǐndǎo,動,引率する、誘導する
6,英勇,yīngyǒng,形,勇ましい
6,勇于,yǒngyú,動,…に勇敢である、…する勇気がある
6,优越,yōuyuè,形,優れた、優位な
6,约束,yuēshù,動,制約する、拘束する
6,运算,yùnsuàn,動,演算する
6,杂交,zájiāo,動,交雑する
6,赞叹,zàntàn,動,賛嘆する、称賛する
6,诈骗,zhàpiàn,動,詐欺をする、騙る
6,崭新,zhǎnxīn,形,斬新な
6,占据,zhànjù,動,占拠する
6,征收,zhēngshōu,動,徴収する
6,证实,zhèngshí,動,実証する
6,郑重,zhèngzhòng,形,厳かな
6,直播,zhíbō,動,生中継する、直播きする（農業）
6,制订,zhìdìng,動,制定する
6,忠诚,zhōngchéng,形,忠実な、忠誠を尽くす
6,资助,zīzhù,動,資金援助する
6,自卑,zìbēi,形,卑屈になる、劣等感を持つ
6,自满,zìmǎn,形,自己満足の
6,钻研,zuānyán,動,研鑽する
6,馋,chán,形,食いしん坊な
6,瘸,qué,形,びっこの、足萎えの
